video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"YI_CeEsS7Bs","「白日（Hakujitsu）」を弾いてみた【ピアノ】","2019-12-15T09:50:10.000Z","UCcvLSRIWJIAGFDyWtzkbiHA","marasy8","10","19.20.12","[none]","462417","23981","113","1705","https://i.ytimg.com/vi/YI_CeEsS7Bs/default.jpg","False","False","まらしぃです。今回はKing Gnuさんの白日をピアノで演奏させていただきました。リクエストも貰っていて動画にしたいと思っていましためっちゃめちゃおしゃれで超かっこいい曲ですノリと雰囲気を大切にアレンジさせてもらっております白日（Hakujitsu）/ King Gnuさんhttps://www.youtube.com/watch?v=ony539T074w------------------------------ニコニコチャンネルができましたhttps://ch.nicovideo.jp/marasy12/18にクラシックカバーアルバムをリリースしますhttp://www.subcul-rise.jp/marasy/classic/12/21、22に東京で2daysのワンマンライブをやりますhttp://www.subcul-rise.jp/marasy/live2019/12/31冬コミ参加します。南ナ01a「まらしぃ」ですhttp://blog.marasy8.com/?eid=1033637twitter @marasy8 公式LINE https://line.me/R/ti/p/%40marasy"
"2lk1aLaYKXo","【快楽】キモデブYouTuberがAmazonで爆買いした商品を暴露します！【買い物依存症】（2019年12月版）","2019-12-15T10:00:16.000Z","UC9WJo5ZJVXMZiA5XV2jLx5Q","吉田製作所","26","19.20.12","PC|パソコン|自作|自作PC|自作パソコン|DIY|ジャンク|爆買い|セール|レビュー|買い物依存症|ジャンク品","332905","6738","1289","839","https://i.ytimg.com/vi/2lk1aLaYKXo/default.jpg","False","False","毎月恒例のキモデブYouTuberがアマゾンで爆買いした商品を紹介するだけの動画です【登場した商品（一部）】KNIPEX パイププライヤーhttps://amzn.to/2En0f2A静電気対策済みのプチプチhttps://amzn.to/2PM54rHSanDisk ポータブルSSD  1TBhttps://amzn.to/38FIgT5ニチバン 布テープhttps://amzn.to/36MnDTJCFD販売 M.2 SSD GEN4https://amzn.to/2soZh3tライザーカードhttps://amzn.to/2LWNwrQAUKEY 64W窒化ガリウムUSB充電器https://amzn.to/2PnrhgY玄人志向　600W電源https://amzn.to/2LX3h1VTEAM DDR4 2666Mhz 16GBhttps://amzn.to/38zwv0BAMD CPU Ryzen 7https://amzn.to/34gmD8AビデオカードRX570https://amzn.to/2swH1VzCFD 2.5インチ SATA 500GBhttps://amzn.to/2PLYZLVケースThermaltake Versa H17 https://amzn.to/2tmDt9b＝＝ヨシダグッズ＝＝グッズ販売https://yoshida-ss.booth.pm/LINEスタンプhttps://store.line.me/stickershop/product/7048464LINE着せ替えhttps://store.line.me/themeshop/product/1701a36f-fad9-4a0f-8aa6-ab31bc7699cc無料壁紙（PC・スマホ）https://netank.net/kabegami＝＝素材＝＝イラストは「あかね大佐」さんが生み出してます！https://twitter.com/Colonel_Akane＜＜幻のゲームチャンネル＞＞https://www.youtube.com/channel/UCEf87FzaACLkyaMSd3moQRw?view_as=subscriber＜＜伝説のサブチャンネル＞＞https://www.youtube.com/channel/UCLE2PTNDt--NLGLVbfOfHkQ?view_as=subscriber＜＜お問い合わせ＞＞企業案件、商品レビューのご依頼は全てお断りしてますメールフォーム（苦情専用）：https://netank.net/youtube-mツイッター：https://twitter.com/netatankアマゾンのリンクはアマゾンアソシエイトリンク、アフィリエイトリンクを使用しています"
"14FgNEuX2GY","【グランブルーファンタジー】六周年記念シナリオイベント 予告篇","2019-12-15T11:35:46.000Z","UCBV4S3kliBSKTFswcTEhC9w","グランブルーファンタジー公式チャンネル","20","19.20.12","[none]","238471","0","0","0","https://i.ytimg.com/vi/14FgNEuX2GY/default.jpg","True","True","緩やかな滅びの中で、彼らは夢を見る――グランブルーファンタジー6周年記念として、「十天衆」のシナリオイベントがついに登場！2020年2月26日(水)公開予定"
"ShUZ3y3SxQA","失敗すんのわかってんのに余計なもん入れてまう","2019-12-15T11:06:49.000Z","UCm-m76oSXXj41CUxDwUeF4Q","古川優香","20","19.20.12","[none]","335393","7421","158","827","https://i.ytimg.com/vi/ShUZ3y3SxQA/default.jpg","False","False","次なに作ろっかな🚲Twitterhttps://twitter.com/FURUKAWAYUKA_Instagramhttps://www.instagram.com/iamyukaf/さんこいちhttps://m.youtube.com/channel/UCMOWCrRrcdSRT7dCR_dB7qAお仕事の問い合わせhttps://garou.tokyo/スタイルブック発売中かって💜https://amzn.to/2Vmxkme"
"OQH6YWGUfcE","2020年3月6日公開 !『劇場版ウルトラマンタイガ ニュージェネクライマックス』60秒予告・解禁！","2019-12-15T07:00:02.000Z","UC5PBnSG7C0WXp5gjd4bzKtw","ウルトラマン公式 ULTRAMAN OFFICIAL by TSUBURAYA PROD.","1","19.20.12","ウルトラマンタイガ|ウルトラマンルーブ|ウルトラマンジード|ウルトラマンオーブ|ウルトラマンエックス|ウルトラマンビクトリー|ウルトラマンギンガ|ウルトラマンタロウ|ウルトラマンタイタス|ウルトラマンフーマ|ULTRAMAN TAIGA|ULTRAMAN TITAS|ULTRAMAN FUMA|ULTRAMAN RIBUT|ULTRAMAN TREGEAR|ULTRAMAN TARO|ULTRAMAN RB|ULTRAMAN ROSSO|ULTRAMAN BLU|ULTRAWOMAN GRIGIO|ULTRAMAN GEED|ULTRAMAN ORB|ULTRAMAN X|ULTRAMAN VICTORY|ULTRAMAN GINGA|劇場版タイガ|ニュージェネレーションヒーローズ|泰罗奥特曼|银河奥特曼|维克特利奥特曼|艾克斯奥特曼|欧布奥特曼|捷德奥特曼|罗索奥特曼|布鲁奥特曼|罗布奥特曼|格丽乔奥特曼|泰迦奥特曼|泰塔斯奥特曼|风马奥特曼|托雷基亚奥特曼","414320","7155","155","1713","https://i.ytimg.com/vi/OQH6YWGUfcE/default.jpg","False","False","【公式サイト】https://m-78.jp/taiga/movie/【公式Twitter】https://twitter.com/ultraman_series◆ムビチケカード12月20日発売開始！※一部劇場を除く特典：数量限定 ウルトラマンタイガ指人形ウルトラダイナマイトVer.※特典は親子ペア券、小人券1枚につき一つ付きます。【あらすじ】民間警備組織E.G.I.S.の一員として働く工藤ヒロユキは、タイガ、タイタス、フーマという3人のウルトラマンに変身する能力を持っていた。数々の敵との戦いを経て、より深まっていたヒロユキとタイガたちの絆。しかし、そんなヒロユキはいま、何者かによって狙われていた。そのことを知って、新世代（ニュージェネレーション）のウルトラマンたちが、ヒロユキを救うべく、続々と集結を果たす。ヒカル、ショウ、大地、ガイ、リク、カツミ、イサミ――。さらに、タイガの父・ウルトラマンタロウも地球へとやって来た。だが、タロウは息子・タイガに激しく襲いかかる。いったい、タロウになにが起こったのか？　そしてタイガは父と戦えるのか！？今、ニュージェネレーションヒーローズが、巨大な闇の力に敢然と挑む！【作品情報】■キャスト井上祐貴、諒太郎、吉永アユリ、七瀬 公、新山千春平田雄也、小池亮介、濱田龍臣、石黒英雄、高橋健介、宇治清高、根岸拓哉■声の出演寺島拓篤、日野 聡、葉山翔太、内田雄馬、其原有沙、森川智之、石丸博也■音楽森 悠也■主題歌小野大輔■製作劇場版ウルトラマンタイガ製作委員会　配給：松竹ODS事業室#劇場版タイガ #ニュージェネクライマックス#ニュージェネレーションヒーローズ"
"AipWM8wlQzE","【ハイライト】バイエルン×ブレーメン「19/20 ブンデスリーガ 第15節」","2019-12-14T20:58:02.000Z","UCuC6tBMK3baNzW4PjmY9s8g","スカパー！海外サッカー[公式]","17","19.20.12","スカパー|ハイライト|サッカー|欧州|スカパー！海外サッカー|スカサカ!「サッカー専門チャンネル」|スカサカ|ブンデスリーガ|バイエルン|ブレーメン","269764","2083","58","702","https://i.ytimg.com/vi/AipWM8wlQzE/default.jpg","False","False","19/20 ブンデスリーガ 第15節バイエルン×ブレーメンのハイライト映像--------------------スカパー！サッカーセット：3,035円(税込)/月』『ドイツ ブンデスリーガ全306試合、中島翔哉がプレーするポルトガルリーグ、イタリア セリエA、ベルギーリーグなどの欧州リーグに加え、ルヴァンカップや天皇杯、高円宮杯U-18プレミアリーグなどの国内サッカーまで徹底放送！詳しくはこちら⇒ https://soccer.skyperfectv.co.jp/join/『ブンデス・ポルトガルLIVE：999円(税込)/月』ネット配信限定商品が登場！ドイツ ブンデスリーガ全306試合と中島翔哉がプレーするポルトガルリーグが見られる！詳しくはこちら⇒ https://vod.skyperfectv.co.jp/feature/bundes_portugalスカサカ!「サッカー専門チャンネル」のYouTubeアカウントでは、国内サッカーを中心にサッカー動画やハイライト動画を無料配信中！詳しくはこちら⇒ https://www.youtube.com/c/sptv_jleagueスカパー！海外サッカーのYouTubeアカウントでは、海外サッカーのサッカー動画やハイライト動画を無料配信中！詳しくはこちら⇒ https://www.youtube.com/c/sptv_soccer#ブンデスリーガ #バイエルン #ブレーメン#スカサカ #スカパー #footballasitsmeanttobe"
"eVudpKEJcYo","TVアニメ『とある科学の超電磁砲T』本PV","2019-12-15T03:00:04.000Z","UCCE2LCn3VsbIMdO17baUVxg","toaru.project","1","19.20.12","[none]","435834","0","0","0","https://i.ytimg.com/vi/eVudpKEJcYo/default.jpg","True","True","とある街の、とある少女たちの物語――　御坂美琴が帰って来る！TVアニメ『とある科学の超電磁砲T』2020年1月10日より AT-X、TOKYO MX、MBS、BS11、AbemaTVにて放送開始!!A Certain Scientific Railgun T Final TrailerSTAFF原作:鎌池和馬＋冬川基/キャラクター原案:はいむらきよたか/監督:長井龍雪/シリーズ構成:ヤスカワショウゴ/アニメーションキャラクターデザイン:田中雄一/美術監督:泉健太郎/色彩設計:安藤智美/撮影監督:福世晋吾/編集:西山茂（REAL-T）/音響監督;明田川仁/音楽:井内舞子/OPテーマ:fripSide「final phase」/EDテーマ:岸田教団&THE明星ロケッツ「nameless story」/アニメーション制作:J.C.STAFFCAST御坂美琴:佐藤利奈/白井黒子:新井里美/初春飾利:豊崎愛生/佐天涙子:伊藤かな恵/食蜂操祈:浅倉杏美公式サイトhttps://toaru-project.com/railgun_t/公式twitter：https://twitter.com/toaru_project"
"BViGElSJ9xI","【MV】The Cat’s Whiskers  / 「MASTER OF MUSIC」 -Paradox Live（パラライ）-","2019-12-14T09:00:08.000Z","UC1oPBUWifc0QOOY8DEKhLuQ","avex","10","19.20.12","Paradox Live|パラドックスライブ|パラライ|梶原岳人|村瀬歩|96猫|竹内良太|林勇|花江夏樹|寺島惇太|小林裕介|豊永利行|近藤孝行|志麻|土岐隼一|畠中祐|矢野奨吾|秋赤音|小宮国春|キナコ|はらだ|BAE|ベイ|cozmez|コズメズ|The Cat’s Whiskers|ザキャッツウィスカーズ|悪漢奴等|あかんやつら|声優|声優ラップ|ラップ|アニソンラップ|アニソン|HIPHOP|ヒップホップ|BaNG|MASTEROFMUSIC","575791","30068","658","2987","https://i.ytimg.com/vi/BViGElSJ9xI/default.jpg","False","False","avex × GCREST “HIPHOPメディアミックスプロジェクト”～14人のラッパーによる幻影ステージバトル、開幕～2020.2.12発売の1st CD 「Paradox Live Opening Show」 よりThe Cat’s Whiskers のミュージックビデオ公開！「MASTER OF MUSIC」/ The Cat’s Whiskers作詞：SIMON　作曲・編曲：LOWEND ORDER【公式サイト】https://paradoxlive.jp【公式Twitter】https://twitter.com/paradoxlive_PR【公式YouTubeチャンネル】https://www.youtube.com/channel/UC-0k-L-mjrn1Dk0kIJ5PKSg?＜CAST＞◆BAE朱雀野 アレン：梶原岳人、燕 夏準：村瀬 歩、アン・フォークナー：96猫◆The Cat’s Whiskers西門 直明：竹内 良太、神林 匋平：林 勇、棗 リュウ：花江 夏樹、闇堂 四季：寺島 惇太◆cozmez矢戸乃上 珂波汰：小林 裕介、矢戸乃上 那由汰：豊永 利行◆悪漢奴等翠石 依織：近藤 孝行、雅邦 善：志麻、征木 北斎：土岐 隼一、伊藤 紗月：畠中 祐、円山 玲央：矢野 奨吾＜CHARACTER DESIGN＞【BAE】秋赤音【The Cat’s Whiskers】小宮国春【cozmez】キナコ【悪漢奴等】はらだ　Music Produced by D.O.C. -Division Of Creators-（NEW WORLD PRODUCTIONS INC.)Movie: Cian#ParadoxLive #パラライ"
"aBWRYpXasVA","『夢』を忘れていませんか？","2019-12-15T03:21:08.000Z","UCZf__ehlCEBPop-_sldpBUQ","HikakinTV","24","19.20.12","ヒカキン|ヒカキンtv|hikakintv|hikakin|ひかきん|ひかきんtv|ユーチューバー|YouTube|YouTuber|商品紹介|おもちゃ|オモチャ|玩具|動画|ビートボックス|Beatbox|ボイパ|ヒューマンビートボックス|ボイスパーカッション|レビュー|夢|MV|セイキン|HIKKAIN & SEIKIN|ヒカキン & セイキン|YUME|新曲|2019","930001","24114","1080","3682","https://i.ytimg.com/vi/aBWRYpXasVA/default.jpg","False","False","◆『夢』ミュージックビデオはこちらhttps://youtu.be/qBQ5w7RwVnI●曲ダウンロード・iTunes Storehttps://music.apple.com/jp/album/%E5%A4%A2-single/1490069275?app=itunes・レコチョクhttps://recochoku.jp/song/S1008658483/?affiliate=4350010258●曲ストリーミング・Apple Musichttps://music.apple.com/jp/album/%E5%A4%A2-single/1490069275?app=music・LINE MUSIChttps://music.line.me/artist/mi000000001210e9c2・Spotifyhttps://open.spotify.com/album/4NZ2n4VnSiuOgoQghEUGAW◆チャンネル登録はこちら↓http://www.youtube.com/user/hikakintv?sub_confirmation=1◆ツイッターhttps://twitter.com/hikakin◆インスタグラムhttps://instagram.com/hikakin/◆TikTokhttp://vt.tiktok.com/JR4kqd/◆ヒカキンゲームズhttp://www.youtube.com/hikakingames◆ビートボックス動画のHIKAKINチャンネルhttp://www.youtube.com/HIKAKIN◆ラフな動画のHikakinBloghttp://www.youtube.com/hikakinblog◆ヒカキンLINEスタンプはこちらhttps://store.line.me/stickershop/product/1022677/ja◆ヒカキンLINE公式アカウント●友達登録はこちら↓http://line.naver.jp/ti/p/%40hikakin#夢#ヒカキン#セイキン"
"_xsuL7Mi7WE","仮面ライダーフォーゼ　第04話[公式]","2019-12-14T00:30:12.000Z","UCEbPgdUbZgme40WpYmR0ocA","東映特撮YouTube Official","1","19.20.12","東映特撮YouTubeOfficial|特撮|ヒーロー|平成仮面ライダー|仮面ライダーフォーゼ|如月弦太朗|福士蒼汰|歌星賢吾|高橋龍輝|城島ユウキ|清水富美加|朔田流星|吉沢亮|風城美羽|坂田梨香子|大文字隼|冨森ジャスティン|野座間友子|志保|JK|土屋シオン|大杉忠太|田中卓志|我望光明|鶴見辰吾","615044","4690","160","1576","https://i.ytimg.com/vi/_xsuL7Mi7WE/default.jpg","False","False","仮面ライダーフォーゼ　第4話「変・幻・暗・躍」美羽がファンからのプレゼントを捨てる映像が流され、騒然とするクイーンフェス会場。生徒たちのブーイングが響く。現クイーンの突然の急落に、弦太朗もさすがに心配するが、美羽は同情されるのが一番嫌いだ。「そんな目で見ないでよ」一方、その思惑と本音を剥きだしにしていくカメレオン・ゾディアーツの正体。カメレオンの狙いが美羽だと確信した賢吾は手を打つ。そして、クイーンフェス最終選考・スピーチの日が近づく。ボーリング場でやけくそに投球しまくる美羽の前に、弦太朗が現れた。“学園の生徒全員と友達になる男”がとる行動は！？公式スマートフォンアプリ東映特撮ファンクラブ（TTFC）なら、「仮面ライダーフォーゼ」全話を会員見放題で配信中！http://tokusatsu-fc.jp/※ご視聴には1ヵ月960円（税込）の会員登録が必要です。詳しくは上記URLをご覧ください。#平成仮面ライダー #東映特撮 #福士蒼汰 #吉沢亮 #石ノ森章太郎"
"5LJT404Sq8s","#06【価格応相談】前澤がガチでプライベートジェット売ります。","2019-12-14T09:00:00.000Z","UCO3gOWCjoz9aeXdSUt6Fhmw","Yusaku Maezawa","22","19.20.12","#前澤友作|#ZOZO|#Vlog|飛行機|プライベートジェット|空|旅行|紹介|BOMBARDIER|GLOBAL 6000|BD-700-1A10","1336797","15615","2420","3500","https://i.ytimg.com/vi/5LJT404Sq8s/default.jpg","False","False","ついに！みなさん待望の前澤プライベートジェットがYouTube初登場。メディアでは何度か取り上げられていますが、前澤自らじっくり案内するのは今回が初めて。本邦初公開のコックピットやトイレまで、余すところなく完全公開しちゃいます！プライベートジェットに関するお知らせもあるので最後まで必見です！プライベートジェット購入希望の方は、下記問い合わせ先までご連絡ください。mz.privatejet@gmail.com■前澤プライベートジェット詳細・メーカー ：BOMBARDIER・機体 ：GLOBAL 6000 (BD-700-1A10)・年式：2015年・フライト総時間：約1,200時間・価格：応相談チャンネル登録よろしくお願いします！VIDEO by ONE MEDIAPHOTO by FASHIONSNAP.COM#前澤友作#プライベートジェット#Vlog"
"qCSWze7IXBg","【念願】ついに新型Mac Proをポチります。","2019-12-14T10:21:28.000Z","UCFBjsYvwX7kWUjQoW7GcJ5A","瀬戸弘司 / Koji Seto","26","19.20.12","瀬戸弘司|瀬戸|せと|せとこうじ|Mac Pro|新型|おろし金|フルスペック|カスタマイズ|BTO|apple|アップル|マックプロ|プロ用|ポチる|高額|車|高級車|プロセッサ|メモリ|SSD|グラフィック|価格|値段|ティム・クック|来日|radeon|pro vega II|16コア|キャスター|クレジットカード|限度額","481268","9867","633","1446","https://i.ytimg.com/vi/qCSWze7IXBg/default.jpg","False","False","前回の動画：https://youtu.be/6hEBx197hkcさあ、ついに新型Mac Proをポチるぞ！！！行くぜ！！！＜おすすめ動画＞MacProがやってきた。 / Apple Mac Prohttps://youtu.be/6jQrxkNoiuwついにキターーー！！！念願のMac Proがやってきた！！！！！https://youtu.be/zmVqLH11Ozk【試される信仰心】新型Mac Pro発表！100万超え確定！やった！アップルさんにいっぱいお金を払えるぞ！！！https://youtu.be/9fDDdT9NtZc＜瀬戸弘司公式LINEスタンプ＞ぷーんスタンプ発売中！https://store.line.me/stickershop/product/1121042/ja＜瀬戸弘司の機材やおすすめ商品＞最近使用している撮影・編集機材http://kojiseto.com/kizai/瀬戸弘司のお気に入り商品http://kojiseto.com/like/＜今日の一言＞大掃除の時期だと言うのに、部屋にはどんどん物が増えていきます。なんでだろう・・・俺がいろいろ買ってるからです！！！紹介したいものがたくさんあるけど、追いつかねえ〜(笑)※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※上記製品リンクURLはAmazonアソシエイトのリンクを使用しています。楽曲提供：Production Music by http://www.epidemicsound.com＜主に利用しているBGMサイト＞甘茶の音楽工房http://amachamusic.chagasi.com/DOVA-SYNDROMEhttp://dova-s.jp/音楽の卵http://ontama-m.com/＜画像素材＞かわいいフリー素材集 いらすとやhttp://www.irasutoya.com/素材提供 PIXTA【瀬戸弘司の動画】メインチャンネルhttps://www.youtube.com/eguri89【瀬戸弘司のミニ動画】サブチャンネルhttps://www.youtube.com/eguri89mini【瀬戸弘司のゲーム実況】ゲームチャンネルhttps://www.youtube.com/eguri89games【Twitter】https://twitter.com/eguri89【ブログ】http://kojiseto.com/【インスタグラム】https://www.instagram.com/eguri89/【Facebook】http://facebook.com/eguri89【Google+】http://google.com/+Kojiseto"
"R0HBMJGtjsg","一人暮らし女のモーニングルーティン〜メガネブス公開からの進化〜【新居紹介】","2019-12-14T10:15:05.000Z","UCWvHd19P7d1hy0Qx5O-P2Dg","ゆんちゃんねる","24","19.20.12","VAZ|MelTV|メイク|ファッション|コスメ|美容|ゆん|ゆんちゃん|ゆん氏|ゆんちゃんねる|可愛い|かわいい|カワイイ|美少女|美女|あるある","952674","24048","1876","2520","https://i.ytimg.com/vi/R0HBMJGtjsg/default.jpg","False","False","==============================初めてのモーニングルーティン撮ってみたよう🌞ずっとリクエスト多かったやつ〜〜！！！いぇい◎部屋によって明るさも彩度も変わるから毎回色味調整してて「カメラの切り替えこんな大変なの？」難しかった。。。笑(朝の支度2倍の時間かかったwww)スキンケアで使ってるこの炭酸パックね、実は2年前に新大久保購入品として紹介してたこともあって今回こうしてコラボのお話を頂きました、、！！ひと塗りでエステ帰りみたいにもちもち肌になれるしメイクノリが良くなるから今もよく使ってて何回もリピしてる、完全にゆん愛用のパックです♡コスパもいいし本当に大好きなパックなのでぜひ試してみてね(*ˊᵕˋ*)੭ ੈどんどん泡に変わってって炭酸がしゅわしゅわしてくの楽しくてハマるよ🧸🍼この動画が好評だったらナイトルーティーンも撮ってみたいと思ってるので「良い！」と思ったら高評価とコメントよろしくお願いしまっす♩提供：BK7最低価格サイト：http://bit.ly/2pKX1lZ#baker7 #マジックバブル #韓国コスメ #モーニングルーティン #日常==============================#ヴァンゆん #ゆん #モーニングルーティンはいっ！今日も見てくれてありがとうございます！( *´꒳`* )よかったら高評価とチャンネル登録おねがいします🙇🏻✨💓【ゆんのSNS】▶︎ Twitter : https://twitter.com/_yuuun_s2▶︎ Instagram : https://www.instagram.com/yuntaaam_s2/▶︎ LINELIVE : https://live.line.me/channels/146156❤︎ ファンレターやプレゼントの送り先 ❤︎〒〒160-0004 東京都新宿区四谷３丁目１２フロンティア四谷2F太田プロダクション　ゆん宛いつも応援してくださってる方ありがとうございます！！"
"mEMSpKph_UY","【仮面ライダーゼロワン】＜第16話＞12月22日（日）放送　予告動画","2019-12-15T00:32:49.000Z","UCrEU0b3lpZyrFh7VImwWkxA","tvasahi","24","19.20.12","仮面ライダーゼロワン|高橋文哉|岡田龍太郎|鶴嶋乃愛|井桁弘恵|中川大輔|砂川脩弥|テレビ朝日|令和仮面ライダー|ニチアサ","157229","764","21","336","https://i.ytimg.com/vi/mEMSpKph_UY/default.jpg","False","False","仮面ライダーゼロワン　毎週日曜午前9時放送！最新情報は番組サイトをチェック！【番組サイト】https://www.tv-asahi.co.jp/zero-one/?pa=yt"
"8fecL6_yqKU","【ご報告】突然ですが、VAZを辞めました","2019-12-14T11:00:03.000Z","UC1fYrot9lgMstv7vX0BnjnQ","かす","24","19.20.12","[none]","831041","19046","1806","1187","https://i.ytimg.com/vi/8fecL6_yqKU/default.jpg","False","False","チャンネル登録、goodボタン、拡散よろしくお願いします₍₍ ◝('ω'◝) ⁾⁾ かすチャンネルの動画に関するお問い合わせ先(YouTubeの広告や案件等)kasu.ch.toiawase@gmail.comその他、やってほしいことがあればTwitterにて↓かす@kasu_ps ( https://twitter.com/kasu_ps)BGMおだじん@odasoul2015（ https://twitter.com/odasoul2015）🍣おすすめ動画🍣▶https://www.youtube.com/watch?v=ppKu9j46kYU&t=565s▶https://www.youtube.com/watch?v=n_pV9O898wc▶https://www.youtube.com/watch?v=ppKu9j46kYU&t=565s＃"
"J9jgzE0Y6qs","【漫画】無口なぼっちギャルが転校してきた。クラスの女王にイジメられそうになりそうな彼女をヲタクの俺が助けたら…【スカッとする話】","2019-12-14T08:00:05.000Z","UCkeIJTuPLcxzC1xRyVS0G_w","漫画エンジェルネコオカ 【毎日更新】","24","19.20.12","漫画|衝撃|雑学|アニメ|ギャル|スカッとする話|漫画エンジェルネコオカ","1114624","11898","475","1688","https://i.ytimg.com/vi/J9jgzE0Y6qs/default.jpg","False","False","彼女がほしかったら、とりあえず困った女の子助ければいいねん！１００人に１人ぐらいは惚れてくれるやろ。byネコオカチャンネル登録よろしくお願いします。http://www.youtube.com/channel/UCkeIJTuPLcxzC1xRyVS0G_w?sub_confirmation=1企画・編集　　ネコオカ  　脚本　　　　　ネコオカイラスト　　　lilibit声優　　　　　椰凪（@_8nagi_）　　　　　　　狛茉璃奈（@kmtn62）　　　　　　　殊座（@kotozachan）　　　　　　　〜音楽〜魔王魂https://maoudamashii.jokersounds.com/効果音ラボhttps://soundeffect-lab.info/甘茶の音楽工房http://amachamusic.chagasi.com[フリーBGM DOVA-SYNDROME / FREE BGM DOVA-SYNDROME]https://dova-s.jp/ポケットサウンドhttp://pocket-se.info/OtoLogic(https://otologic.jp)　※お願い漫画エンジェルネコオカは、シナリオ、イラスト、声優さんのナレーションはそれぞれの制作者に依頼したオリジナルコンテンツです。著作権法上保護されてますので、許可の無い二次利用や無断転載などはおやめください。#漫画　＃スカッとする話　＃漫画エンジェルネコオカ"
"Igr4z-e-w8U","【 大食い 】4㎏超。デカ盛りデリバリー！ 【ロシアン佐藤】【RussianSato】","2019-12-14T11:00:03.000Z","UCVP_Fma2_-BEKWYc79JVQDw","ロシアン佐藤『おなかがすいたらMONSTER!』","24","19.20.12","ロシアン佐藤|大食い|MUKBANG|レシピ|フードファイター|俄羅斯佐藤|大胃王|俄罗斯佐藤|旨い男メシ 特盛がっつり食堂|デカ盛り|デリバリー|出前館","263105","3010","390","388","https://i.ytimg.com/vi/Igr4z-e-w8U/default.jpg","False","False","食べ比べ動画続いていますが、今日はこってりしたデリバリー食べ比べている動画です：O＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊大食いなでしこ、大口モンスターロシアン佐藤です。食べること、美味しいごはんが大好きです！【お仕事のご依頼は、エッジニアのお問い合わせまで👇】https://edgeneer.com/contact/ロシアン佐藤 SNS【instagram】普段食べているものとか・グルメとかhttps://instagram.com/i_am_hito.chin/　@i_am_hito.chin【twitter】最新情報とくだらないつぶやきhttps://twitter.com/RussianSato　@RussianSatoグッズできました！「Moreish!」https://ry627.app.goo.gl/QXYe【お手紙などはリンク先の宛先に👇】https://edgeneer.com/russiansato_/#contact個性的なメンバー4人で送る「食とおもてなし」のチャンネル『Party Kitchen』【YouTube】https://www.youtube.com/channel/UCmpuIDDF9WL_w-MXYyZRzFg【Web】https://partykitchen.jp【Twitter】https://twitter.com/PartyKitchenJPN【instagram】https://www.instagram.com/partykitchen_jpn/【facebook】https://www.facebook.com/PartyKitchenJPN/＜BGM・効果音 著作者様＞panicpumpkin 様http://pansound.com/panicpumpkin/効果音ラボ 様http://soundeffect-lab.info/スキップモア 様http://www.skipmore.com/sound/零式マテリアル 様http://www.zero-matter.com/DOVA-SYNDROME 様http://dova-s.jp/Music is VFR 様http://musicisvfr.com/※動画によってはすべての著作元様の音源を使用していない場合がございます。#ロシアン佐藤 #おなかがすいたらモンスター#大食い"
"PHkYyRkQrjE","【番組】RIZIN CONFESSIONS #52","2019-12-14T03:00:02.000Z","UCZZ0UGjWsRdM8_5bsqtxYaQ","RIZIN FIGHTING FEDERATION","17","19.20.12","RIZIN|RIZINFF|RIZIN.20|BELLATOR JAPAN|総合格闘技|ドキュメンタリー|格闘技|朝倉未来|浜崎朱加|RENA","553395","0","0","1618","https://i.ytimg.com/vi/PHkYyRkQrjE/default.jpg","False","True","11月下旬、少年院を訪問するため愛知県へ向かった朝倉未来。10代の頃に時を過ごした少年院で少年たちに手助けをしたいう朝倉は、施設を見学し記憶を思い出しながら在院者の待つ講義へ向かう。彼が少年たちに伝えたい思いとは。一方その頃、東京都大田区では女子格闘家が集う「オール女子格温泉サミット」が開かれていた。リングの上では決して見せることのない砕けた表情で談笑し合う女子ファイター達。そんな空気感の中で浜崎朱加はRIZINへ参戦してから気づいた自分の変化を語る。藤井惠が登り続けた広島県の「女王階段」にはRENAの姿があった。浜崎朱加、浅倉カンナを苦しめたこの「女王階段」をRENAは最後まで登りきることができるのか。そして今まで交わることのなかった藤井惠とRENAが言葉を交わす。大晦日のリベンジマッチへ向け闘志を燃やすRENAに藤井惠はどんなアドバイスをするのか。愛知・東京・広島で過ごした選手たちは決戦の地・さいたまで、どんな闘いを魅せてくれるのか。見所満載の新エピソードをお見逃しなく！■DAZN12月29日（日）12:00 ～BELLATOR JAPANをライブ中継 & 見逃し配信いつでもどこでも、好きなデバイスで今すぐ観戦スタートhttps://watch.dazn.com/ja-JP/sports/※配信開始時間は変更となる場合がございます。予めご了承ください。【大会関連情報】名称：RIZIN.20場所：さいたまスーパーアリーナ日時：2019.12.31（火）13:00開場  / 15:00開始詳細：https://jp.rizinff.com/_ct/17306880名称：BELLATOR JAPAN場所：さいたまスーパーアリーナ日時：2019.12.29（日）10:30開場  / 12:00開始詳細：https://jp.rizinff.com/_ct/17306896#RIZIN#BELLATOR#朝倉未来#浜崎朱加#RENA"
